filename,label,R,G,B,L,A,B_lab,status
brown (123).jpg,Brown,198,148,125,167,144,148,ok
brown (124).jpg,Brown,217,162,130,181,144,153,ok
brown (125).jpg,Brown,208,167,128,182,138,154,ok
brown (13).jpg,Brown,233,189,178,204,142,139,ok
brown (14).jpg,Brown,216,177,153,191,139,146,ok
brown (15).jpg,Brown,228,181,164,198,142,143,ok
brown (16).jpg,Brown,220,172,145,189,142,149,ok
brown (17).jpg,Brown,230,166,136,187,148,153,ok
brown (18).jpg,Brown,236,176,146,196,146,152,ok
brown (19).jpg,Brown,139,93,68,112,144,150,ok
brown (2).jpg,Brown,224,166,131,186,145,155,ok
brown (20).jpg,Brown,204,142,103,164,147,158,ok
brown (21).jpg,Brown,207,144,106,166,147,158,ok
brown (22).jpg,Brown,131,85,59,104,144,151,ok
brown (23).jpg,Brown,230,180,144,196,141,153,ok
brown (24).jpg,Brown,219,159,112,179,145,161,ok
brown (25).jpg,Brown,216,168,148,186,143,145,ok
brown (26).jpg,Brown,223,168,137,187,144,152,ok
brown (27).jpg,Brown,225,169,143,188,145,149,ok
brown (28).jpg,Brown,214,169,140,185,140,149,ok
brown (29).jpg,Brown,213,165,143,183,143,146,ok
brown (3).jpg,Brown,199,143,109,164,145,155,ok
brown (30).jpg,Brown,179,120,79,142,147,160,ok
brown (31).jpg,Brown,233,182,146,199,142,153,ok
brown (32).jpg,Brown,231,173,152,193,146,147,ok
brown (33).jpg,Brown,234,188,164,203,141,146,ok
brown (34).jpg,Brown,237,169,130,191,148,158,ok
brown (35).jpg,Brown,228,178,150,195,142,149,ok
brown (36).jpg,Brown,231,180,145,197,142,153,ok
brown (37).jpg,Brown,242,196,166,210,140,149,ok
brown (38).jpg,Brown,149,97,71,118,146,151,ok
brown (39).jpg,Brown,222,175,147,191,141,149,ok
brown (4).jpg,Brown,228,166,119,186,145,161,ok
brown (40).jpg,Brown,223,175,146,192,141,150,ok
brown (41).jpg,Brown,208,177,129,188,133,157,ok
brown (42).jpg,Brown,197,149,120,167,142,150,ok
brown (43).jpg,Brown,236,165,116,188,149,164,ok
brown (44).jpg,Brown,148,105,84,123,143,147,ok
brown (45).jpg,Brown,237,160,113,185,152,164,ok
brown (46).jpg,Brown,222,175,119,190,138,163,ok
brown (47).jpg,Brown,244,186,153,204,145,153,ok
brown (48).jpg,Brown,245,187,148,205,144,156,ok
brown (49).jpg,Brown,222,166,133,185,144,153,ok
brown (5).jpg,Brown,240,164,127,189,152,159,ok
brown (50).jpg,Brown,215,159,134,179,146,149,ok
brown (51).jpg,Brown,236,193,169,207,140,146,ok
brown (52).jpg,Brown,239,190,164,206,142,148,ok
brown (53).jpg,Brown,210,153,122,173,145,153,ok
brown (54).jpg,Brown,224,183,161,198,140,145,ok
brown (55).jpg,Brown,230,181,154,198,142,149,ok
brown (56).jpg,Brown,132,86,81,106,147,139,ok
brown (57).jpg,Brown,230,166,134,187,148,154,ok
brown (58).jpg,Brown,206,164,147,180,141,143,ok
brown (59).jpg,Brown,227,161,122,183,148,158,ok
brown (6).jpg,Brown,204,184,140,193,129,153,ok
brown (60).jpg,Brown,221,173,142,190,141,151,ok
brown (61).jpg,Brown,146,100,72,119,143,151,ok
brown (62).jpg,Brown,203,146,118,167,146,151,ok
brown (63).jpg,Brown,225,178,130,193,139,159,ok
brown (64).jpg,Brown,205,153,136,173,145,145,ok
brown (65).jpg,Brown,217,158,145,180,148,143,ok
brown (66).jpg,Brown,208,159,125,177,142,153,ok
brown (67).jpg,Brown,231,173,160,193,147,143,ok
brown (68).jpg,Brown,190,148,129,165,141,144,ok
brown (69).jpg,Brown,243,189,163,206,144,149,ok
brown (7).jpg,Brown,237,184,150,201,143,153,ok
brown (70).jpg,Brown,247,177,143,199,149,156,ok
brown (71).jpg,Brown,233,185,162,201,142,146,ok
brown (72).jpg,Brown,241,179,154,199,147,150,ok
brown (73).jpg,Brown,232,188,158,203,140,149,ok
brown (74).jpg,Brown,229,177,149,195,143,150,ok
brown (75).jpg,Brown,243,183,147,202,145,155,ok
brown (76).jpg,Brown,219,170,141,187,142,150,ok
brown (77).jpg,Brown,208,144,109,167,148,156,ok
brown (78).jpg,Brown,227,173,151,192,145,147,ok
brown (79).jpg,Brown,229,183,161,199,142,145,ok
brown (8).jpg,Brown,217,167,148,185,144,145,ok
brown (80).jpg,Brown,245,171,146,195,152,152,ok
brown (81).jpg,Brown,242,188,161,205,144,149,ok
brown (82).jpg,Brown,146,92,77,114,148,146,ok
brown (83).jpg,Brown,211,139,103,164,152,158,ok
brown (84).jpg,Brown,230,169,144,190,147,150,ok
brown (85).jpg,Brown,235,172,140,193,147,154,ok
brown (86).jpg,Brown,243,189,156,206,143,152,ok
brown (87).jpg,Brown,205,163,145,180,141,143,ok
brown (88).jpg,Brown,213,169,150,186,141,144,ok
brown (89).jpg,Brown,195,167,147,180,135,142,ok
brown (9).jpg,Brown,208,152,107,172,144,160,ok
brown (90).jpg,Brown,236,184,163,201,144,146,ok
brown (91).jpg,Brown,243,179,153,200,148,150,ok
brown (92).jpg,Brown,247,198,146,212,139,161,ok
brown (93).jpg,Brown,235,174,168,195,150,140,ok
brown (94).jpg,Brown,226,176,158,194,144,144,ok
brown (95).jpg,Brown,203,163,137,179,139,147,ok
brown (96).jpg,Brown,230,181,167,198,144,142,ok
brown (97).jpg,Brown,241,172,155,195,151,147,ok
brown (98).jpg,Brown,227,175,141,192,142,153,ok
brown (99).jpg,Brown,246,197,146,211,139,160,ok
white (1).jpg,White,229,199,178,210,135,142,ok
white (10).jpg,White,213,194,186,204,133,134,ok
white (100).jpg,White,232,191,175,205,140,142,ok
white (101).jpg,White,222,176,158,193,142,144,ok
white (102).jpg,White,236,210,197,219,135,138,ok
white (103).jpg,White,231,205,189,215,135,139,ok
white (104).jpg,White,243,181,153,201,147,151,ok
white (105).jpg,White,226,202,182,211,133,141,ok
white (106).jpg,White,234,189,162,204,140,148,ok
white (107).jpg,White,212,184,167,196,135,140,ok
white (108).jpg,White,222,197,182,207,134,139,ok
white (109).jpg,White,226,193,174,205,137,142,ok
white (11).jpg,White,228,203,195,213,135,135,ok
white (110).jpg,White,227,180,156,196,142,147,ok
white (111).jpg,White,223,177,173,194,144,136,ok
white (112).jpg,White,231,173,157,193,147,144,ok
white (113).jpg,White,215,177,150,191,138,147,ok
white (114).jpg,White,234,195,171,208,138,145,ok
white (115).jpg,White,223,170,156,189,146,143,ok
white (116).jpg,White,236,192,163,206,140,149,ok
white (117).jpg,White,235,192,175,207,141,142,ok
white (118).jpg,White,231,194,173,207,138,143,ok
white (119).jpg,White,231,179,173,198,146,138,ok
white (12).jpg,White,230,189,175,204,141,141,ok
white (120).jpg,White,235,162,148,187,153,146,ok
white (121).jpg,White,228,202,184,212,134,140,ok
white (122).jpg,White,222,183,152,197,138,149,ok
white (123).jpg,White,224,184,169,199,140,141,ok
white (124).jpg,White,229,172,148,191,146,148,ok
white (125).jpg,White,225,185,148,199,137,152,ok
white (13).jpg,White,234,194,176,208,139,142,ok
white (14).jpg,White,231,179,162,197,144,144,ok
white (15).jpg,White,242,212,188,222,135,144,ok
white (16).jpg,White,219,166,134,184,143,152,ok
white (17).jpg,White,247,208,189,220,139,143,ok
white (18).jpg,White,239,198,175,211,139,145,ok
white (19).jpg,White,229,203,195,213,136,135,ok
white (2).jpg,White,230,215,208,222,132,133,ok
white (20).jpg,White,240,200,167,212,138,150,ok
white (21).jpg,White,230,194,165,206,136,147,ok
white (22).jpg,White,226,179,164,196,143,142,ok
white (23).jpg,White,223,203,195,212,134,135,ok
white (24).jpg,White,231,198,191,210,139,136,ok
white (25).jpg,White,240,214,181,222,132,148,ok
white (26).jpg,White,195,152,134,169,141,144,ok
white (27).jpg,White,226,206,183,214,131,142,ok
white (28).jpg,White,223,175,162,193,144,141,ok
white (29).jpg,White,232,190,161,204,139,148,ok
white (3).jpg,White,230,191,176,205,140,141,ok
white (30).jpg,White,226,193,173,205,137,142,ok
white (31).jpg,White,244,217,211,226,136,134,ok
white (32).jpg,White,229,214,207,221,132,133,ok
white (33).jpg,White,228,191,168,204,138,144,ok
white (34).jpg,White,238,198,175,211,139,145,ok
white (35).jpg,White,248,191,142,208,142,161,ok
white (36).jpg,White,220,177,157,193,141,144,ok
white (37).jpg,White,245,196,175,212,142,145,ok
white (38).jpg,White,239,205,195,217,138,137,ok
white (39).jpg,White,221,198,188,208,134,136,ok
white (4).jpg,White,232,197,181,209,138,141,ok
white (40).jpg,White,241,185,143,202,143,157,ok
white (41).jpg,White,243,214,200,224,136,139,ok
white (42).jpg,White,235,182,159,200,144,147,ok
white (43).jpg,White,233,179,162,198,145,144,ok
white (44).jpg,White,216,188,182,200,137,135,ok
white (45).jpg,White,229,169,155,190,148,144,ok
white (46).jpg,White,216,175,157,190,140,143,ok
white (47).jpg,White,206,160,145,178,143,142,ok
white (48).jpg,White,244,208,186,219,137,144,ok
white (49).jpg,White,222,188,161,200,136,146,ok
white (5).jpg,White,242,199,177,213,140,145,ok
white (50).jpg,White,231,189,159,203,139,149,ok
white (51).jpg,White,232,181,158,198,143,147,ok
white (52).jpg,White,244,203,180,216,139,145,ok
white (53).jpg,White,223,202,197,212,135,133,ok
white (54).jpg,White,227,192,166,204,137,146,ok
white (55).jpg,White,215,187,178,199,137,136,ok
white (56).jpg,White,223,189,182,202,139,136,ok
white (57).jpg,White,226,195,152,205,133,154,ok
white (58).jpg,White,242,204,188,217,139,141,ok
white (59).jpg,White,232,180,153,197,143,149,ok
white (6).jpg,White,231,182,150,198,141,151,ok
white (60).jpg,White,223,206,197,214,132,135,ok
white (61).jpg,White,239,200,184,213,139,141,ok
white (62).jpg,White,241,201,182,214,139,143,ok
white (63).jpg,White,243,195,174,210,142,145,ok
white (64).jpg,White,223,197,192,208,136,134,ok
white (65).jpg,White,238,184,153,201,143,151,ok
white (66).jpg,White,238,204,195,216,139,137,ok
white (67).jpg,White,230,193,177,206,139,141,ok
white (68).jpg,White,231,175,148,194,145,150,ok
white (69).jpg,White,206,180,163,192,135,140,ok
white (7).jpg,White,233,202,195,214,138,136,ok
white (70).jpg,White,229,188,161,202,139,147,ok
white (71).jpg,White,237,197,189,211,141,137,ok
white (72).jpg,White,234,189,178,205,142,140,ok
white (73).jpg,White,239,224,210,230,131,137,ok
white (74).jpg,White,245,203,175,216,139,147,ok
white (75).jpg,White,225,155,120,179,150,157,ok
white (76).jpg,White,244,205,153,216,135,159,ok
white (77).jpg,White,226,182,168,198,142,141,ok
white (78).jpg,White,238,195,169,209,140,147,ok
white (79).jpg,White,249,217,188,226,135,146,ok
white (8).jpg,White,207,174,166,188,139,137,ok
white (80).jpg,White,215,198,190,207,133,134,ok
white (81).jpg,White,216,177,159,192,140,143,ok
white (82).jpg,White,241,214,183,222,133,147,ok
white (83).jpg,White,220,189,182,202,138,136,ok
white (84).jpg,White,229,198,180,209,136,141,ok
white (85).jpg,White,230,180,160,197,143,145,ok
white (86).jpg,White,229,187,168,202,140,143,ok
white (87).jpg,White,235,195,171,208,139,145,ok
white (88).jpg,White,231,179,150,196,143,150,ok
white (89).jpg,White,224,188,153,200,136,150,ok
white (9).jpg,White,225,189,176,203,139,139,ok
white (90).jpg,White,224,204,181,212,131,142,ok
white (91).jpg,White,213,186,167,197,135,141,ok
white (92).jpg,White,221,185,154,198,136,149,ok
white (93).jpg,White,219,180,157,194,139,145,ok
white (94).jpg,White,216,172,160,189,142,140,ok
white (95).jpg,White,228,201,191,212,136,137,ok
white (96).jpg,White,206,162,145,179,142,143,ok
white (97).jpg,White,212,179,155,192,136,145,ok
white (98).jpg,White,217,199,185,208,132,137,ok
white (99).jpg,White,241,190,170,207,143,145,ok
